1771.000000	2018.000000	-397.000000	119.000000	0.870286
1863.000000	1536.000000	-422.000000	119.000000	0.818949
872.000000	1708.000000	-425.000000	143.000000	0.683886
1461.000000	1545.000000	-425.000000	125.000000	0.900354
356.000000	1617.000000	-455.000000	146.000000	0.872469
2282.000000	1652.000000	-413.000000	103.000000	0.916615
1966.000000	711.000000	-463.000000	132.000000	0.858585
2058.000000	1179.000000	-449.000000	119.000000	0.917023
2326.000000	1635.000000	-417.000000	102.000000	0.918523
1784.000000	804.000000	-463.000000	108.000000	0.085038
1571.000000	1446.000000	-422.000000	125.000000	0.985852
2019.000000	548.000000	-483.000000	139.000000	0.792518
1070.000000	1674.000000	-423.000000	137.000000	0.733986
2265.000000	873.000000	-404.000000	123.000000	0.675075
2092.000000	1496.000000	-433.000000	135.000000	0.872045
2119.000000	1703.000000	-417.000000	107.000000	0.589516
1900.000000	1546.000000	-420.000000	119.000000	0.900788
1111.000000	1681.000000	-422.000000	139.000000	0.704476
1986.000000	503.000000	-482.000000	139.000000	0.739700
2229.000000	1992.000000	-416.000000	107.000000	0.531177
321.000000	1123.000000	-461.000000	144.000000	0.942480
296.000000	1279.000000	-459.000000	153.000000	0.915864
1135.000000	612.000000	-457.000000	139.000000	0.857642
109.000000	1460.000000	-456.000000	156.000000	0.915340
1137.000000	1775.000000	-430.000000	137.000000	0.950254
1584.000000	1450.000000	-430.000000	126.000000	0.965114
2112.000000	1234.000000	-450.000000	131.000000	0.922815
1630.000000	1605.000000	-422.000000	122.000000	0.897791
2176.000000	640.000000	-461.000000	128.000000	0.723435
1633.000000	1206.000000	-427.000000	121.000000	0.322519
2210.000000	1171.000000	-436.000000	91.000000	0.487569
881.000000	567.000000	-462.000000	128.000000	0.972756
1877.000000	709.000000	-450.000000	131.000000	0.557002
1747.000000	740.000000	-458.000000	130.000000	0.224982
903.000000	1254.000000	-437.000000	139.000000	0.716301
1743.000000	1302.000000	-432.000000	123.000000	0.665573
2285.000000	1690.000000	-426.000000	101.000000	0.830199
187.000000	1635.000000	-451.000000	162.000000	0.857458
1770.000000	1585.000000	-422.000000	120.000000	0.952474
851.000000	1261.000000	-443.000000	139.000000	0.949723
1138.000000	1564.000000	-423.000000	135.000000	0.296426
1107.000000	1625.000000	-421.000000	136.000000	0.908397
1809.000000	1547.000000	-418.000000	117.000000	0.917234
2021.000000	325.000000	-495.000000	126.000000	0.408247
320.000000	1709.000000	-447.000000	160.000000	0.953176
2012.000000	819.000000	-469.000000	106.000000	0.670107
1297.000000	1644.000000	-447.000000	119.000000	0.843555
2224.000000	284.000000	-451.000000	145.000000	0.757206
2127.000000	743.000000	-466.000000	128.000000	0.913967
1786.000000	1451.000000	-424.000000	119.000000	0.992017
662.000000	1997.000000	-459.000000	156.000000	0.335627
1599.000000	1130.000000	-461.000000	129.000000	0.383657
958.000000	1734.000000	-431.000000	145.000000	0.499419
2013.000000	565.000000	-484.000000	114.000000	0.517592
1905.000000	1568.000000	-420.000000	121.000000	0.920953
1326.000000	607.000000	-457.000000	151.000000	0.308111
1446.000000	2095.000000	-422.000000	134.000000	0.505959
